ID,equipId,value,mtrlId,eventFlag_forStock,eventFlag_forRelease,sellQuantity,pad3,equipType,costType,pad1,setNum,value_Add,value_Magnification,iconId,nameMsgId,menuTitleMsgId,menuIconId,pad2
110064,572100,0,900164,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110065,573100,0,900165,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110066,1941100,0,900166,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110067,121000,0,900167,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110068,121100,0,900168,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110069,901100,0,900169,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110100,461100,0,900200,0,1036489208,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110101,471100,0,900201,0,1036489208,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110102,481100,0,900202,0,1036489208,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110103,761100,0,900203,0,1036489208,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110104,771100,0,900204,0,1036489208,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110200,60000,0,900300,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110201,60100,0,900301,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110202,80100,0,900302,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110203,90100,0,900303,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110204,100100,0,900304,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110205,130100,0,900305,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110206,150100,0,900306,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110207,170100,0,900307,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110208,180100,0,900308,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110209,210100,0,900309,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110210,220100,0,900310,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110211,230000,0,900311,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110212,230100,0,900312,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110213,240100,0,900313,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110214,250100,0,900314,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110215,270100,0,900315,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110216,280100,0,900316,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110217,290000,0,900317,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110218,290100,0,900318,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110219,292000,0,900319,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110220,292100,0,900320,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110221,310100,0,900321,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110222,340000,0,900322,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110223,340100,0,900323,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110224,540100,0,900324,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110225,590100,0,900325,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110226,600100,0,900326,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110229,622100,0,900329,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110230,630100,0,900330,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110231,640100,0,900331,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110232,650100,0,900332,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110233,660100,0,900333,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110234,680100,0,900334,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110236,780100,0,900336,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110237,790100,0,900337,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110238,800000,0,900338,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110239,810100,0,900339,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110240,812000,0,900340,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110241,860100,0,900341,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110242,870100,0,900342,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110243,880000,0,900343,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110244,880100,0,900344,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110245,902100,0,900345,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110247,910100,0,900347,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110249,940000,0,900349,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110250,950100,0,900350,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110251,980100,0,900351,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110252,990100,0,900352,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110253,1760100,0,900353,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110254,1770100,0,900354,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110255,1780100,0,900355,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110256,1790100,0,900356,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110257,1800100,0,900357,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110258,1810100,0,900358,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110259,1820100,0,900359,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110260,1990100,0,900360,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110261,2000100,0,900361,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110262,720100,0,900362,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110263,1010100,0,900363,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110264,570100,0,900364,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110265,571100,0,900365,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110266,1940100,0,900366,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110267,120000,0,900367,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110268,120100,0,900368,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110269,900100,0,900369,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110300,460100,0,900400,0,1036489208,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110301,470100,0,900401,0,1036489208,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110302,480100,0,900402,0,1036489208,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110303,760100,0,900403,0,1036489208,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
110304,770100,0,900404,0,1036489208,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111000,61000,500,900100,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111001,61100,500,900101,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111002,81100,500,900102,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111003,91100,500,900103,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111004,101100,500,900104,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111005,131100,500,900105,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111006,151100,500,900106,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111007,171100,500,900107,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111008,181100,500,900108,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111009,211100,500,900109,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111010,221100,500,900110,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111011,231000,500,900111,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111012,231100,500,900112,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111013,241100,500,900113,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111014,251100,500,900114,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111015,271100,500,900115,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111016,281100,500,900116,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111017,291000,500,900117,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111018,291100,500,900118,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111019,294000,500,900119,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111020,294100,500,900120,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111021,311100,500,900121,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111022,341000,500,900122,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111023,341100,500,900123,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111024,541100,500,900124,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111025,591100,500,900125,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111026,601100,500,900126,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111029,621100,500,900129,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111030,631100,500,900130,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111031,641100,500,900131,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111032,652100,500,900132,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111033,661100,500,900133,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111034,681100,500,900134,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111036,781100,500,900136,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111037,791100,500,900137,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111038,801000,500,900138,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111039,811100,500,900139,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111040,812100,500,900140,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111041,861100,500,900141,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111042,871100,500,900142,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111043,881000,500,900143,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111044,881100,500,900144,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111045,903100,500,900145,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111047,911100,500,900147,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111049,941000,500,900149,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111050,951100,500,900150,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111051,981100,500,900151,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111052,991100,500,900152,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111053,1761100,500,900153,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111054,1771100,500,900154,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111055,1781100,500,900155,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111056,1791100,500,900156,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111057,1801100,500,900157,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111058,1811100,500,900158,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111059,1821100,500,900159,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111060,1991100,500,900160,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111061,2001100,500,900161,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111062,721100,500,900162,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111063,1011100,500,900163,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111064,572100,500,900164,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111065,573100,500,900165,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111066,1941100,500,900166,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111067,121000,500,900167,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111068,121100,500,900168,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111069,901100,500,900169,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111100,461100,500,900200,0,60150,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111101,471100,500,900201,0,60150,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111102,481100,500,900202,0,60150,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111103,761100,500,900203,0,60150,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111104,771100,500,900204,0,60150,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111200,60000,500,900300,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111201,60100,500,900301,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111202,80100,500,900302,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111203,90100,500,900303,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111204,100100,500,900304,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111205,130100,500,900305,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111206,150100,500,900306,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111207,170100,500,900307,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111208,180100,500,900308,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111209,210100,500,900309,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111210,220100,500,900310,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111211,230000,500,900311,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111212,230100,500,900312,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111213,240100,500,900313,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111214,250100,500,900314,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111215,270100,500,900315,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111216,280100,500,900316,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111217,290000,500,900317,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111218,290100,500,900318,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111219,292000,500,900319,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111220,292100,500,900320,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111221,310100,500,900321,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111222,340000,500,900322,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111223,340100,500,900323,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111224,540100,500,900324,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111225,590100,500,900325,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111226,600100,500,900326,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111229,622100,500,900329,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111230,630100,500,900330,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111231,640100,500,900331,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111232,650100,500,900332,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111233,660100,500,900333,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111234,680100,500,900334,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111236,780100,500,900336,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111237,790100,500,900337,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111238,800000,500,900338,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111239,810100,500,900339,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111240,812000,500,900340,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111241,860100,500,900341,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111242,870100,500,900342,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111243,880000,500,900343,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111244,880100,500,900344,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111245,902100,500,900345,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111247,910100,500,900347,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111249,940000,500,900349,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111250,950100,500,900350,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111251,980100,500,900351,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111252,990100,500,900352,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111253,1760100,500,900353,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111254,1770100,500,900354,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111255,1780100,500,900355,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111256,1790100,500,900356,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111257,1800100,500,900357,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111258,1810100,500,900358,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111259,1820100,500,900359,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111260,1990100,500,900360,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111261,2000100,500,900361,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111262,720100,500,900362,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111263,1010100,500,900363,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111264,570100,500,900364,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111265,571100,500,900365,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111266,1940100,500,900366,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111267,120000,500,900367,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111268,120100,500,900368,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111269,900100,500,900369,0,0,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111300,460100,500,900400,0,60150,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111301,470100,500,900401,0,60150,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111302,480100,500,900402,0,60150,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111303,760100,500,900403,0,60150,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
111304,770100,500,900404,0,60150,-1,System.Byte[],1,0,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
112000,10100,1,-1,0,65810,-1,System.Byte[],4,4,System.Byte[],1,0,1,-1,-1,-1,-1,System.Byte[]
